date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2012-05-10,15,-1,0.0,14.5,3,66,12:30 AM,10:22 AM,05:51 AM,08:27 PM,-2,6,7,6,16,3,58,0.0,1026,15,8,105,10,97401
2012-05-11,22,-0,0.0,13.4,4,58,01:09 AM,11:32 AM,05:50 AM,08:28 PM,1,10,11,10,12,23,58,0.0,1021,22,10,193,8,97401
2012-05-12,28,0,0.0,14.5,4,51,01:42 AM,12:38 PM,05:49 AM,08:29 PM,6,15,15,15,8,0,59,0.0,1019,28,10,241,5,97401
2012-05-13,29,5,0.0,13.5,5,44,02:10 AM,01:44 PM,05:48 AM,08:30 PM,8,18,17,18,11,37,61,0.0,1017,29,10,227,7,97401
2012-05-14,23,7,0.0,13.5,4,37,02:36 AM,02:46 PM,05:47 AM,08:31 PM,9,14,14,14,10,40,72,0.0,1017,23,9,259,7,97401
2012-05-15,23,4,0.0,14.5,4,29,03:00 AM,03:48 PM,05:46 AM,08:32 PM,8,14,14,14,8,41,73,0.0,1018,23,8,318,5,97401
2012-05-16,23,5,0.0,13.5,4,22,03:25 AM,04:48 PM,05:45 AM,08:34 PM,6,13,14,13,11,39,65,0.0,1018,23,8,290,7,97401
2012-05-17,18,1,0.0,14.5,3,15,03:51 AM,05:48 PM,05:43 AM,08:35 PM,3,10,10,10,10,22,67,0.0,1018,18,7,236,7,97401
2012-05-18,17,-2,0.0,14.5,3,8,04:18 AM,06:47 PM,05:43 AM,08:36 PM,1,8,9,8,7,13,67,0.0,1020,17,8,339,5,97401
2012-05-19,23,-1,0.0,13.5,4,0,04:50 AM,07:46 PM,05:42 AM,08:37 PM,2,12,12,12,7,49,57,0.0,1018,23,10,192,4,97401
2012-05-20,20,9,0.0,11.4,4,0,05:26 AM,08:42 PM,05:41 AM,08:38 PM,10,14,14,14,7,83,78,0.0,1017,20,9,252,4,97401
2012-05-21,14,10,0.0,9.4,3,0,06:06 AM,09:35 PM,05:40 AM,08:39 PM,12,12,12,12,11,98,97,3.6,1014,14,3,198,6,97401
2012-05-22,10,8,0.0,10.4,2,7,06:53 AM,10:22 PM,05:39 AM,08:40 PM,9,8,10,8,12,89,99,0.8,1018,10,3,210,8,97401
2012-05-23,13,7,0.0,10.4,2,14,07:46 AM,11:05 PM,05:38 AM,08:41 PM,8,8,9,8,12,86,91,0.2,1019,13,6,216,9,97401
2012-05-24,11,6,0.0,9.4,2,21,08:43 AM,11:43 PM,05:37 AM,08:42 PM,8,8,8,8,7,97,97,4.4,1013,11,5,238,5,97401
2012-05-25,18,6,0.0,12.5,3,29,09:45 AM,No moonset,05:36 AM,08:43 PM,8,10,11,10,9,67,85,1.6,1011,18,6,271,6,97401
2012-05-26,15,3,0.0,12.5,3,36,10:48 AM,12:17 AM,05:36 AM,08:44 PM,8,10,10,10,7,83,87,0.1,1015,15,5,226,5,97401
2012-05-27,17,7,0.0,10.5,3,43,11:54 AM,12:47 AM,05:35 AM,08:45 PM,8,12,12,12,9,81,81,0.0,1018,17,8,227,6,97401
2012-05-28,14,3,0.0,10.5,3,50,01:01 PM,01:16 AM,05:34 AM,08:46 PM,8,10,10,10,6,87,88,0.1,1019,14,5,285,4,97401
2012-05-29,20,2,0.0,14.5,4,58,02:10 PM,01:43 AM,05:34 AM,08:46 PM,6,11,12,11,8,40,72,0.0,1020,20,7,318,5,97401
2012-05-30,24,4,0.0,14.5,4,65,03:23 PM,02:11 AM,05:33 AM,08:47 PM,6,14,14,14,7,39,64,0.0,1022,24,8,276,4,97401
2012-05-31,26,7,0.0,12.5,5,69,04:37 PM,02:42 AM,05:33 AM,08:48 PM,11,18,18,18,8,52,69,0.0,1020,26,9,281,5,97401
2012-06-01,25,8,0.0,11.5,5,83,05:54 PM,03:17 AM,05:32 AM,08:49 PM,13,17,17,17,8,76,83,0.3,1015,25,5,248,6,97401
2012-06-02,19,9,0.0,11.5,3,90,07:10 PM,03:57 AM,05:32 AM,08:50 PM,11,14,15,14,10,77,81,2.0,1014,19,7,273,7,97401
2012-06-03,17,8,0.0,9.5,3,98,08:21 PM,04:46 AM,05:31 AM,08:51 PM,9,11,11,11,7,92,85,0.8,1014,17,6,303,5,97401
2012-06-04,18,8,0.0,10.5,3,100,09:26 PM,05:44 AM,05:31 AM,08:51 PM,10,11,12,11,10,90,92,2.0,1009,18,5,241,7,97401
2012-06-05,13,4,0.0,11.5,2,87,10:19 PM,06:49 AM,05:30 AM,08:52 PM,7,8,9,8,10,75,90,0.9,1022,13,5,226,7,97401
2012-06-06,20,1,0.0,14.5,4,80,11:04 PM,08:00 AM,05:30 AM,08:53 PM,5,11,12,11,8,55,72,0.0,1021,20,7,212,5,97401
2012-06-07,14,7,0.0,10.5,3,72,11:40 PM,09:12 AM,05:30 AM,08:53 PM,9,10,10,10,14,86,92,0.3,1015,14,5,209,9,97401
2012-06-08,10,5,0.0,10.5,2,65,No moonrise,10:22 AM,05:30 AM,08:54 PM,7,7,8,7,12,91,95,1.8,1018,10,5,188,8,97401
2012-06-09,15,3,0.0,10.5,2,57,12:11 AM,11:31 AM,05:29 AM,08:55 PM,7,9,9,9,6,78,89,1.3,1023,15,5,157,4,97401
2012-06-10,21,-1,0.0,14.5,4,50,12:38 AM,12:35 PM,05:29 AM,08:55 PM,5,12,12,12,10,13,68,0.0,1023,21,8,193,6,97401
2012-06-11,25,3,0.0,12.5,4,42,01:04 AM,01:38 PM,05:29 AM,08:56 PM,8,14,15,14,8,39,68,0.0,1020,25,10,235,5,97401
2012-06-12,17,11,0.0,9.5,3,34,01:29 AM,02:39 PM,05:29 AM,08:56 PM,12,13,14,13,11,92,92,0.2,1019,17,8,223,7,97401
2012-06-13,20,7,0.0,12.5,3,27,01:54 AM,03:40 PM,05:29 AM,08:57 PM,10,13,13,13,10,58,83,0.5,1020,20,4,282,7,97401
2012-06-14,20,4,0.0,14.5,4,19,02:21 AM,04:40 PM,05:29 AM,08:57 PM,7,12,12,12,10,26,73,0.0,1019,20,8,253,6,97401
2012-06-15,25,3,0.0,14.5,4,12,02:51 AM,05:39 PM,05:29 AM,08:57 PM,8,15,15,15,9,7,68,0.0,1020,25,9,225,6,97401
2012-06-16,27,8,0.0,14.5,5,4,03:26 AM,06:35 PM,05:29 AM,08:58 PM,12,19,19,19,8,31,70,0.0,1019,27,7,228,5,97401
2012-06-17,22,10,0.0,12.5,4,0,04:04 AM,07:30 PM,05:29 AM,08:58 PM,13,16,17,16,12,55,80,0.0,1016,22,7,250,8,97401
2012-06-18,14,8,0.0,9.6,3,0,04:49 AM,08:20 PM,05:29 AM,08:59 PM,10,11,11,11,12,93,91,0.3,1018,14,5,256,9,97401
2012-06-19,16,5,0.0,10.6,3,0,05:41 AM,09:05 PM,05:29 AM,08:59 PM,8,11,11,11,9,77,85,0.1,1020,16,6,265,6,97401
2012-06-20,25,4,0.0,14.5,4,3,06:37 AM,09:45 PM,05:29 AM,08:59 PM,8,15,15,15,10,26,70,0.0,1016,25,7,235,6,97401
2012-06-21,25,5,0.0,14.5,5,11,07:38 AM,10:20 PM,05:30 AM,08:59 PM,9,15,16,15,11,38,72,0.0,1011,25,8,275,7,97401
2012-06-22,16,6,0.0,9.6,3,18,08:41 AM,10:51 PM,05:30 AM,08:59 PM,10,11,12,11,10,77,91,0.7,1009,16,4,196,6,97401
2012-06-23,17,7,0.0,12.5,4,26,09:46 AM,11:20 PM,05:30 AM,08:59 PM,8,11,11,11,9,81,82,0.3,1010,17,4,237,7,97401
2012-06-24,20,6,0.0,15.7,4,33,10:52 AM,11:48 PM,05:30 AM,09:00 PM,8,13,13,13,7,53,74,0.2,1015,20,7,194,4,97401
2012-06-25,19,4,0.0,11.8,3,41,12:00 PM,No moonset,05:31 AM,09:00 PM,9,11,11,11,6,87,87,1.3,1015,19,6,221,4,97401
2012-06-26,19,3,0.0,13.6,3,48,01:09 PM,12:15 AM,05:31 AM,09:00 PM,8,11,11,11,11,67,81,1.2,1017,19,8,207,8,97401
2012-06-27,25,2,0.0,15.7,4,56,02:20 PM,12:43 AM,05:32 AM,09:00 PM,8,15,15,15,8,3,68,0.0,1015,25,8,201,5,97401
2012-06-28,23,5,0.0,15.5,4,63,03:34 PM,01:15 AM,05:32 AM,09:00 PM,10,15,15,15,9,47,76,0.1,1016,23,7,223,6,97401
2012-06-29,22,12,0.0,14.5,5,71,04:48 PM,01:51 AM,05:33 AM,08:59 PM,13,17,17,17,6,59,81,0.2,1018,22,9,208,4,97401
2012-06-30,24,12,0.0,13.5,5,78,06:00 PM,02:34 AM,05:33 AM,08:59 PM,16,18,19,18,6,64,86,0.1,1015,24,7,195,4,97401
2012-07-01,20,7,0.0,11.5,4,83,07:07 PM,03:27 AM,05:34 AM,08:59 PM,13,16,16,16,7,78,85,0.1,1016,20,5,314,5,97401
2012-07-02,21,8,0.0,12.5,4,90,08:05 PM,04:27 AM,05:34 AM,08:59 PM,10,14,14,14,11,59,78,0.1,1015,21,8,263,7,97401
2012-07-03,20,6,0.0,12.5,4,97,08:54 PM,05:36 AM,05:35 AM,08:59 PM,9,13,14,13,12,49,78,0.0,1019,20,8,271,8,97401
2012-07-04,23,3,0.0,14.5,4,100,09:35 PM,06:48 AM,05:35 AM,08:58 PM,7,14,14,14,8,14,69,0.0,1015,23,7,236,5,97401
2012-07-05,25,4,0.0,14.5,3,88,10:09 PM,08:00 AM,05:36 AM,08:58 PM,9,13,13,13,9,13,81,0.0,1015,25,5,298,5,97401
2012-07-06,26,7,0.0,12.5,3,81,10:39 PM,09:11 AM,05:37 AM,08:58 PM,10,14,14,14,8,54,84,0.0,1018,26,4,282,5,97401
2012-07-07,29,9,0.0,14.5,4,73,11:06 PM,10:19 AM,05:37 AM,08:57 PM,13,17,17,17,8,2,81,0.0,1018,29,5,315,5,97401
2012-07-08,29,10,0.0,14.5,5,66,11:32 PM,11:24 AM,05:38 AM,08:57 PM,14,20,20,20,8,26,74,0.0,1017,29,7,287,6,97401
2012-07-09,27,9,0.0,14.5,5,59,11:57 PM,12:27 PM,05:39 AM,08:56 PM,13,18,19,18,8,34,74,0.0,1018,27,7,291,6,97401
2012-07-10,27,8,0.0,14.5,5,52,No moonrise,01:29 PM,05:40 AM,08:56 PM,11,17,18,17,10,30,70,0.0,1019,27,8,331,7,97401
2012-07-11,29,8,0.0,14.5,5,44,12:24 AM,02:29 PM,05:40 AM,08:55 PM,13,20,20,20,9,0,68,0.0,1016,29,8,322,6,97401
2012-07-12,26,9,0.0,13.5,5,37,12:53 AM,03:29 PM,05:41 AM,08:54 PM,13,17,18,17,8,44,77,0.0,1016,26,7,277,5,97401
2012-07-13,27,6,0.0,14.5,5,30,01:26 AM,04:27 PM,05:42 AM,08:54 PM,11,18,18,18,8,27,69,0.0,1016,27,8,324,5,97401
2012-07-14,28,8,0.0,14.5,5,23,02:02 AM,05:23 PM,05:43 AM,08:53 PM,12,18,19,18,8,21,72,0.0,1015,28,7,271,5,97401
2012-07-15,22,10,0.0,13.5,5,15,02:45 AM,06:14 PM,05:44 AM,08:52 PM,12,16,17,16,10,64,78,0.0,1015,22,8,262,7,97401
2012-07-16,23,11,0.0,11.5,4,8,03:34 AM,07:01 PM,05:45 AM,08:52 PM,13,16,16,16,8,64,81,0.3,1010,23,7,295,5,97401
2012-07-17,25,8,0.0,12.5,4,1,04:28 AM,07:44 PM,05:46 AM,08:51 PM,12,17,17,17,8,46,76,0.1,1012,25,6,253,6,97401
2012-07-18,21,9,0.0,12.5,5,0,05:28 AM,08:21 PM,05:47 AM,08:50 PM,12,15,16,15,6,68,83,0.2,1016,21,7,273,4,97401
2012-07-19,24,12,0.0,12.5,4,0,06:31 AM,08:54 PM,05:48 AM,08:49 PM,15,18,19,18,8,68,83,0.1,1015,24,6,260,6,97401
2012-07-20,21,8,0.0,11.4,3,6,07:37 AM,09:24 PM,05:49 AM,08:48 PM,12,15,15,15,8,58,84,0.0,1020,21,7,218,5,97401
2012-07-21,26,7,0.0,14.5,5,14,08:44 AM,09:53 PM,05:50 AM,08:47 PM,11,17,17,17,9,26,72,0.0,1020,26,7,315,6,97401
2012-07-22,20,8,0.0,12.4,4,21,09:52 AM,10:20 PM,05:50 AM,08:47 PM,10,14,14,14,10,56,80,0.2,1019,20,6,252,6,97401
2012-07-23,23,6,0.0,14.5,4,28,11:01 AM,10:48 PM,05:51 AM,08:46 PM,9,15,16,15,13,15,70,0.0,1021,23,7,184,9,97401
2012-07-24,27,7,0.0,14.5,5,35,12:11 PM,11:19 PM,05:53 AM,08:45 PM,11,16,17,16,10,15,73,0.0,1016,27,8,287,6,97401
2012-07-25,28,7,0.0,14.5,5,43,01:23 PM,11:53 PM,05:54 AM,08:43 PM,12,18,18,18,8,26,72,0.0,1015,28,7,292,5,97401
2012-07-26,26,9,0.0,14.5,5,50,02:34 PM,No moonset,05:55 AM,08:42 PM,12,17,17,17,9,32,77,0.0,1015,26,7,281,6,97401
2012-07-27,21,8,0.0,11.4,3,57,03:46 PM,12:32 AM,05:56 AM,08:41 PM,11,14,15,14,7,72,84,0.2,1018,21,6,266,5,97401
2012-07-28,25,7,0.0,14.5,5,65,04:53 PM,01:19 AM,05:57 AM,08:40 PM,11,16,17,16,8,46,76,0.0,1020,25,6,311,5,97401
2012-07-29,24,9,0.0,12.4,4,72,05:53 PM,02:14 AM,05:58 AM,08:39 PM,11,16,16,16,9,58,79,0.0,1020,24,4,279,5,97401
2012-07-30,25,8,0.0,13.4,5,79,06:45 PM,03:18 AM,05:59 AM,08:38 PM,11,16,17,16,8,42,76,0.0,1020,25,7,309,5,97401
2012-07-31,26,8,0.0,14.4,5,83,07:29 PM,04:26 AM,06:00 AM,08:37 PM,11,17,17,17,9,29,72,0.0,1020,26,8,285,6,97401
2012-08-01,26,7,0.0,11.6,5,94,08:06 PM,05:38 AM,06:01 AM,08:35 PM,11,17,17,17,8,13,71,0.0,1021,26,8,322,5,97401
2012-08-02,26,6,0.0,11.6,5,100,08:38 PM,06:49 AM,06:02 AM,08:34 PM,11,17,18,17,9,15,71,0.0,1020,26,8,337,6,97401
2012-08-03,31,10,0.0,11.6,5,100,09:07 PM,07:59 AM,06:03 AM,08:33 PM,12,20,20,20,11,1,68,0.0,1015,31,8,229,8,97401
2012-08-04,36,11,0.0,11.6,6,85,09:33 PM,09:06 AM,06:04 AM,08:31 PM,12,24,24,24,9,4,57,0.0,1012,36,10,213,6,97401
2012-08-05,29,13,0.0,10.5,6,77,09:59 PM,10:11 AM,06:05 AM,08:30 PM,15,20,21,20,10,27,74,0.1,1015,29,8,254,6,97401
2012-08-06,25,10,0.0,11.6,5,70,10:26 PM,11:15 AM,06:06 AM,08:29 PM,13,18,19,18,8,15,75,0.0,1019,25,7,284,5,97401
2012-08-07,26,10,0.0,11.6,5,63,10:54 PM,12:16 PM,06:07 AM,08:27 PM,12,18,19,18,8,40,72,0.0,1016,26,7,273,5,97401
2012-08-08,25,6,0.0,11.6,5,55,11:26 PM,01:17 PM,06:09 AM,08:26 PM,11,17,17,17,9,29,74,0.0,1021,25,7,283,5,97401
2012-08-09,26,10,0.0,11.6,5,48,No moonrise,02:16 PM,06:10 AM,08:25 PM,12,18,18,18,10,9,72,0.0,1019,26,7,320,6,97401
2012-08-10,26,9,0.0,11.6,5,41,12:01 AM,03:12 PM,06:11 AM,08:23 PM,11,17,17,17,10,39,75,0.0,1018,26,8,295,7,97401
2012-08-11,30,10,0.0,11.6,5,34,12:41 AM,04:05 PM,06:12 AM,08:22 PM,10,17,17,17,12,0,74,0.0,1014,30,10,175,7,97401
2012-08-12,32,8,0.0,11.6,5,26,01:27 AM,04:54 PM,06:13 AM,08:20 PM,13,21,21,21,9,0,65,0.0,1013,32,10,277,6,97401
2012-08-13,32,10,0.0,11.6,6,19,02:18 AM,05:39 PM,06:14 AM,08:19 PM,12,21,21,21,10,0,62,0.0,1014,32,8,332,7,97401
2012-08-14,32,9,0.0,11.6,5,12,03:16 AM,06:18 PM,06:15 AM,08:17 PM,10,20,20,20,11,0,57,0.0,1013,32,10,258,7,97401
2012-08-15,33,12,0.0,11.6,6,5,04:18 AM,06:53 PM,06:16 AM,08:16 PM,14,22,22,22,12,13,68,0.0,1011,33,8,309,8,97401
2012-08-16,32,12,0.0,11.6,6,0,05:23 AM,07:25 PM,06:18 AM,08:14 PM,14,22,22,22,8,2,66,0.0,1014,32,9,262,5,97401
2012-08-17,31,10,0.0,11.6,5,0,06:30 AM,07:55 PM,06:19 AM,08:12 PM,14,21,21,21,9,13,71,0.0,1015,31,8,272,6,97401
2012-08-18,30,10,0.0,11.6,5,2,07:40 AM,08:23 PM,06:20 AM,08:11 PM,14,19,19,19,9,30,78,0.1,1015,30,7,271,6,97401
2012-08-19,26,7,0.0,11.6,5,10,08:49 AM,08:52 PM,06:21 AM,08:09 PM,11,16,17,16,8,16,74,0.0,1016,26,7,287,5,97401
2012-08-20,27,6,0.0,11.6,5,17,10:01 AM,09:23 PM,06:22 AM,08:08 PM,10,17,17,17,8,19,71,0.0,1016,27,7,297,5,97401
2012-08-21,26,7,0.0,11.6,5,24,11:13 AM,09:56 PM,06:23 AM,08:06 PM,11,17,17,17,8,19,74,0.0,1016,26,8,305,5,97401
2012-08-22,25,8,0.0,11.6,5,32,12:25 PM,10:33 PM,06:24 AM,08:04 PM,10,17,17,17,11,1,69,0.0,1017,25,9,221,7,97401
2012-08-23,23,8,0.0,11.6,4,39,01:37 PM,11:18 PM,06:26 AM,08:03 PM,9,15,15,15,11,29,72,0.0,1018,23,8,339,7,97401
2012-08-24,25,6,0.0,11.6,4,46,02:44 PM,No moonset,06:27 AM,08:01 PM,6,14,14,14,13,0,63,0.0,1017,25,8,177,9,97401
2012-08-25,27,3,0.0,11.6,4,53,03:46 PM,12:09 AM,06:28 AM,07:59 PM,6,15,15,15,8,13,64,0.0,1011,27,9,276,5,97401
2012-08-26,23,7,0.0,11.6,4,61,04:39 PM,01:09 AM,06:29 AM,07:58 PM,9,14,14,14,10,59,78,0.0,1011,23,6,237,7,97401
2012-08-27,20,6,0.0,10.4,4,68,05:25 PM,02:14 AM,06:30 AM,07:56 PM,11,14,14,14,7,75,82,0.2,1017,20,6,291,5,97401
2012-08-28,23,6,0.0,11.6,4,75,06:04 PM,03:23 AM,06:31 AM,07:54 PM,9,15,16,15,9,32,75,0.0,1018,23,9,257,6,97401
2012-08-29,23,5,0.0,11.6,4,82,06:37 PM,04:32 AM,06:32 AM,07:53 PM,8,14,15,14,7,28,74,0.0,1019,23,8,242,5,97401
2012-08-30,25,6,0.0,11.6,4,90,07:07 PM,05:42 AM,06:34 AM,07:51 PM,8,15,16,15,10,4,70,0.0,1013,25,9,208,6,97401
2012-08-31,23,6,0.0,11.6,4,94,07:35 PM,06:49 AM,06:35 AM,07:49 PM,9,14,14,14,10,28,76,0.0,1013,23,8,319,6,97401
2012-09-01,23,3,0.0,11.6,4,100,08:01 PM,07:55 AM,06:36 AM,07:47 PM,6,13,14,13,8,15,69,0.0,1019,23,9,285,5,97401
2012-09-02,25,3,0.0,9.1,4,84,08:27 PM,08:59 AM,06:37 AM,07:46 PM,5,14,14,14,9,26,64,0.0,1020,25,10,216,6,97401
2012-09-03,26,7,0.0,11.6,5,77,08:55 PM,10:02 AM,06:38 AM,07:44 PM,8,16,16,16,11,1,65,0.0,1018,26,10,177,7,97401
2012-09-04,28,8,0.0,11.6,4,69,09:26 PM,11:04 AM,06:39 AM,07:42 PM,9,15,15,15,13,0,73,0.0,1019,28,10,139,7,97401
2012-09-05,28,8,0.0,11.6,4,62,09:59 PM,12:03 PM,06:40 AM,07:40 PM,10,16,15,16,8,0,77,0.0,1015,28,10,163,4,97401
2012-09-06,30,8,0.0,11.6,5,54,10:37 PM,01:01 PM,06:42 AM,07:38 PM,12,19,19,19,7,1,70,0.0,1015,30,8,275,5,97401
2012-09-07,32,9,0.0,11.6,5,46,11:21 PM,01:55 PM,06:43 AM,07:37 PM,11,20,20,20,7,1,66,0.0,1018,32,9,207,5,97401
2012-09-08,23,7,0.0,11.6,4,39,No moonrise,02:45 PM,06:44 AM,07:35 PM,11,16,16,16,9,19,77,0.0,1017,23,7,253,6,97401
2012-09-09,20,5,0.0,11.6,4,31,12:09 AM,03:32 PM,06:45 AM,07:33 PM,8,12,12,12,8,54,80,0.0,1018,20,6,247,6,97401
2012-09-10,20,8,0.0,10.3,3,24,01:04 AM,04:12 PM,06:46 AM,07:31 PM,9,13,13,13,11,52,80,0.0,1020,20,7,250,7,97401
2012-09-11,22,4,0.0,11.6,4,16,02:03 AM,04:49 PM,06:47 AM,07:29 PM,4,12,13,12,16,0,62,0.0,1021,22,8,148,10,97401
2012-09-12,30,6,0.0,11.6,5,9,03:06 AM,05:23 PM,06:49 AM,07:27 PM,1,16,16,16,14,0,41,0.0,1021,30,10,80,8,97401
2012-09-13,32,9,0.0,10.3,5,1,04:12 AM,05:54 PM,06:50 AM,07:26 PM,3,18,17,18,10,19,45,0.0,1019,32,10,212,6,97401
2012-09-14,29,8,0.0,11.6,5,0,05:21 AM,06:23 PM,06:51 AM,07:24 PM,10,18,18,18,8,9,68,0.0,1018,29,9,280,5,97401
2012-09-15,26,6,0.0,11.6,5,0,06:31 AM,06:52 PM,06:52 AM,07:22 PM,10,16,16,16,8,27,72,0.0,1020,26,8,328,5,97401
2012-09-16,26,6,0.0,11.6,5,0,07:43 AM,07:23 PM,06:53 AM,07:20 PM,7,16,16,16,9,0,63,0.0,1019,26,10,142,6,97401
2012-09-17,32,7,0.0,11.6,5,6,08:57 AM,07:56 PM,06:54 AM,07:18 PM,8,19,18,19,8,0,58,0.0,1017,32,10,215,5,97401
2012-09-18,27,7,0.0,11.6,5,14,10:11 AM,08:33 PM,06:55 AM,07:16 PM,10,17,17,17,6,2,71,0.0,1018,27,9,266,4,97401
2012-09-19,22,9,0.0,11.6,4,21,11:25 AM,09:17 PM,06:57 AM,07:14 PM,12,15,15,15,8,40,83,0.0,1019,22,6,292,5,97401
2012-09-20,21,8,0.0,8.9,3,29,12:35 PM,10:07 PM,06:58 AM,07:12 PM,11,14,14,14,8,66,84,0.0,1019,21,5,284,5,97401
2012-09-21,19,6,0.0,10.3,4,36,01:40 PM,11:05 PM,06:59 AM,07:11 PM,9,13,13,13,8,54,82,0.0,1020,19,6,304,5,97401
2012-09-22,20,4,0.0,11.6,4,44,02:35 PM,No moonset,07:00 AM,07:09 PM,7,11,11,11,7,42,80,0.0,1020,20,7,212,5,97401
2012-09-23,22,4,0.0,11.6,4,51,03:24 PM,12:08 AM,07:01 AM,07:07 PM,7,13,14,13,8,8,71,0.0,1019,22,10,221,5,97401
2012-09-24,23,6,0.0,11.6,4,59,04:04 PM,01:15 AM,07:03 AM,07:05 PM,8,14,14,14,8,4,72,0.0,1019,23,10,177,5,97401
2012-09-25,22,4,0.0,11.6,4,66,04:38 PM,02:23 AM,07:04 AM,07:03 PM,7,13,14,13,10,31,71,0.0,1019,22,9,184,6,97401
2012-09-26,23,3,0.0,11.6,4,74,05:09 PM,03:31 AM,07:05 AM,07:01 PM,2,12,12,12,10,3,58,0.0,1016,23,10,178,6,97401
2012-09-27,27,4,0.0,11.5,4,82,05:37 PM,04:37 AM,07:06 AM,06:59 PM,4,15,15,15,7,9,55,0.0,1014,27,10,211,5,97401
2012-09-28,27,8,0.0,11.5,5,89,06:03 PM,05:43 AM,07:07 AM,06:57 PM,9,17,17,17,5,7,68,0.0,1015,27,10,280,3,97401
2012-09-29,24,9,0.0,11.5,5,97,06:29 PM,06:46 AM,07:08 AM,06:56 PM,11,16,16,16,9,6,75,0.0,1021,24,8,292,5,97401
2012-09-30,23,7,0.0,11.4,4,100,06:57 PM,07:50 AM,07:10 AM,06:54 PM,6,14,15,14,12,2,64,0.0,1025,23,9,143,7,97401
2012-10-01,27,9,0.0,11.4,5,100,07:27 PM,08:51 AM,07:11 AM,06:52 PM,4,16,16,16,14,2,50,0.0,1021,27,10,189,8,97401
2012-10-02,21,7,0.0,11.4,4,85,07:59 PM,09:52 AM,07:12 AM,06:50 PM,6,13,14,13,13,11,65,0.0,1020,21,10,141,8,97401
2012-10-03,22,5,0.0,11.4,4,78,08:35 PM,10:50 AM,07:13 AM,06:48 PM,-3,11,12,11,19,1,42,0.0,1021,22,10,50,11,97401
2012-10-04,23,3,0.0,11.3,4,70,09:17 PM,11:46 AM,07:14 AM,06:46 PM,-1,12,12,12,13,0,43,0.0,1021,23,10,172,7,97401
2012-10-05,24,2,0.0,11.3,4,63,10:03 PM,12:37 PM,07:16 AM,06:45 PM,-3,12,12,12,9,0,41,0.0,1021,24,10,98,5,97401
2012-10-06,24,3,0.0,11.3,4,56,10:54 PM,01:25 PM,07:17 AM,06:43 PM,-0,12,12,12,12,0,48,0.0,1020,24,10,101,7,97401
2012-10-07,25,3,0.0,11.2,4,49,11:51 PM,02:07 PM,07:18 AM,06:41 PM,-1,13,13,13,9,0,47,0.0,1016,25,10,215,5,97401
2012-10-08,20,2,0.0,11.2,3,41,No moonrise,02:45 PM,07:19 AM,06:39 PM,5,11,11,11,7,0,73,0.0,1015,20,9,255,4,97401
2012-10-09,19,1,0.0,11.2,3,34,12:51 AM,03:19 PM,07:21 AM,06:37 PM,5,9,9,9,6,14,78,0.0,1017,19,8,296,4,97401
2012-10-10,20,1,0.0,11.1,3,27,01:54 AM,03:50 PM,07:22 AM,06:36 PM,6,11,11,11,7,13,79,0.0,1015,20,7,280,5,97401
2012-10-11,21,0,0.0,11.1,3,20,03:00 AM,04:20 PM,07:23 AM,06:34 PM,4,10,10,10,6,13,73,0.0,1013,21,6,276,4,97401
2012-10-12,11,5,0.0,5.5,2,12,04:08 AM,04:49 PM,07:24 AM,06:32 PM,8,8,9,8,10,79,94,0.0,1016,11,6,174,5,97401
2012-10-13,16,10,0.0,7.0,3,5,05:19 AM,05:19 PM,07:25 AM,06:31 PM,12,12,13,12,12,78,93,0.8,1023,16,5,167,7,97401
2012-10-14,19,10,0.0,7.0,4,0,06:32 AM,05:52 PM,07:27 AM,06:29 PM,11,14,14,14,15,76,85,0.0,1020,19,8,182,8,97401
2012-10-15,18,13,0.0,5.5,4,0,07:48 AM,06:27 PM,07:28 AM,06:27 PM,14,15,15,15,19,96,94,8.7,1014,18,7,176,12,97401
2012-10-16,16,5,0.0,8.5,3,2,09:04 AM,07:10 PM,07:29 AM,06:25 PM,10,12,12,12,11,71,85,1.6,1020,16,6,234,8,97401
2012-10-17,16,4,0.0,10.9,3,9,10:18 AM,07:59 PM,07:31 AM,06:24 PM,4,9,9,9,11,6,73,0.0,1023,16,8,78,7,97401
2012-10-18,24,5,0.0,10.9,4,17,11:28 AM,08:56 PM,07:32 AM,06:22 PM,5,13,13,13,9,18,62,0.0,1017,24,10,164,5,97401
2012-10-19,13,11,0.0,5.4,3,24,12:29 PM,09:59 PM,07:33 AM,06:21 PM,10,11,12,11,15,82,89,2.8,1014,13,7,196,8,97401
2012-10-20,11,5,0.0,8.5,3,31,01:21 PM,11:07 PM,07:34 AM,06:19 PM,7,7,8,7,13,74,91,0.2,1015,11,5,211,8,97401
2012-10-21,10,4,0.0,7.0,2,38,02:04 PM,No moonset,07:36 AM,06:17 PM,5,5,6,5,13,70,89,0.9,1012,10,8,136,7,97401
2012-10-22,9,4,0.0,5.4,2,46,02:40 PM,12:15 AM,07:37 AM,06:16 PM,5,5,7,5,12,91,89,3.6,1004,9,7,160,8,97401
2012-10-23,10,3,0.0,6.9,2,53,03:12 PM,01:24 AM,07:38 AM,06:14 PM,3,4,6,4,15,83,84,0.8,1011,10,7,147,9,97401
