date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2011-06-21,21,6,0.0,14.5,4,54,No moonrise,11:33 AM,05:33 AM,08:32 PM,1,13,14,13,19,4,47,0.0,1014,21,10,297,11,80401
2011-06-22,25,7,0.0,14.5,5,47,12:06 AM,12:31 PM,05:34 AM,08:32 PM,1,16,16,16,15,0,38,0.0,1017,25,10,187,9,80401
2011-06-23,29,11,0.0,14.5,5,39,12:30 AM,01:29 PM,05:34 AM,08:32 PM,1,19,19,19,17,10,34,0.2,1013,29,10,161,10,80401
2011-06-24,27,11,0.0,14.5,5,32,12:56 AM,02:27 PM,05:34 AM,08:33 PM,2,19,19,19,16,7,34,0.0,1009,27,10,180,9,80401
2011-06-25,27,10,0.0,14.5,5,24,01:23 AM,03:26 PM,05:34 AM,08:33 PM,-1,21,20,21,12,1,26,0.0,1009,27,10,215,7,80401
2011-06-26,28,12,0.0,14.5,5,17,01:54 AM,04:25 PM,05:35 AM,08:33 PM,-3,20,20,20,25,1,25,0.0,1009,28,10,233,16,80401
2011-06-27,28,12,0.0,12.4,5,9,02:28 AM,05:25 PM,05:35 AM,08:33 PM,3,20,20,20,15,44,37,0.3,1014,28,10,187,9,80401
2011-06-28,31,10,0.0,14.5,5,2,03:10 AM,06:22 PM,05:36 AM,08:33 PM,3,20,20,20,14,5,41,0.0,1014,31,10,255,8,80401
2011-06-29,30,15,0.0,14.5,6,0,03:58 AM,07:18 PM,05:36 AM,08:33 PM,2,22,21,22,19,14,28,0.4,1012,30,10,189,11,80401
2011-06-30,26,13,0.0,14.5,5,0,04:53 AM,08:08 PM,05:36 AM,08:33 PM,7,19,19,19,17,21,46,1.9,1011,26,10,234,10,80401
2011-07-01,27,9,0.0,14.5,5,0,05:56 AM,08:52 PM,05:37 AM,08:33 PM,4,17,18,17,18,5,44,0.3,1016,27,10,166,11,80401
2011-07-02,28,10,0.0,14.5,5,6,07:02 AM,09:32 PM,05:37 AM,08:32 PM,8,18,18,18,12,11,55,1.6,1018,28,10,145,7,80401
2011-07-03,29,11,0.0,14.5,5,13,08:11 AM,10:07 PM,05:38 AM,08:32 PM,0,20,20,20,18,10,30,0.0,1016,29,10,158,10,80401
2011-07-04,30,14,0.0,14.5,6,20,09:22 AM,10:38 PM,05:38 AM,08:32 PM,2,22,21,22,20,13,28,0.3,1015,30,10,197,12,80401
2011-07-05,26,13,0.0,14.5,5,27,10:31 AM,11:09 PM,05:39 AM,08:32 PM,12,19,19,19,8,23,66,2.1,1017,26,10,166,5,80401
2011-07-06,26,13,0.0,14.5,5,35,11:42 AM,11:39 PM,05:40 AM,08:32 PM,11,19,19,19,11,19,66,2.4,1018,26,10,178,7,80401
2011-07-07,23,11,0.0,14.5,5,42,12:52 PM,No moonset,05:40 AM,08:31 PM,11,17,18,17,12,24,68,2.6,1017,23,10,169,8,80401
2011-07-08,28,13,0.0,14.5,5,49,02:03 PM,12:11 AM,05:41 AM,08:31 PM,9,20,20,20,13,16,56,0.5,1012,28,10,217,8,80401
2011-07-09,26,12,0.0,14.5,5,56,03:14 PM,12:45 AM,05:41 AM,08:31 PM,8,18,19,18,14,23,53,1.6,1013,26,10,236,7,80401
2011-07-10,26,13,0.0,14.5,5,64,04:23 PM,01:25 AM,05:42 AM,08:30 PM,8,18,18,18,17,28,54,1.6,1014,26,9,179,9,80401
2011-07-11,25,13,0.0,14.5,5,71,05:30 PM,02:11 AM,05:43 AM,08:30 PM,10,19,19,19,11,26,57,2.4,1014,25,9,201,6,80401
2011-07-12,22,10,0.0,14.5,5,78,06:29 PM,03:04 AM,05:43 AM,08:29 PM,8,16,17,16,14,24,57,3.3,1015,22,10,162,9,80401
2011-07-13,26,11,0.0,14.5,5,86,07:22 PM,04:03 AM,05:44 AM,08:29 PM,10,18,18,18,11,13,62,3.5,1014,26,10,194,8,80401
2011-07-14,27,12,0.0,14.5,5,93,08:05 PM,05:07 AM,05:45 AM,08:28 PM,9,18,19,18,15,16,56,1.3,1011,27,10,189,8,80401
2011-07-15,28,12,0.0,14.5,5,100,08:42 PM,06:12 AM,05:46 AM,08:28 PM,5,20,20,20,16,19,42,0.2,1011,28,10,169,9,80401
2011-07-16,31,13,0.0,14.5,6,100,09:14 PM,07:17 AM,05:46 AM,08:27 PM,7,20,20,20,18,18,45,0.6,1013,31,10,207,11,80401
2011-07-17,29,14,0.0,14.5,6,85,09:42 PM,08:19 AM,05:47 AM,08:27 PM,9,22,22,22,17,8,47,2.2,1016,29,10,177,10,80401
2011-07-18,28,14,0.0,14.5,6,78,10:08 PM,09:20 AM,05:48 AM,08:26 PM,10,22,22,22,17,4,48,2.9,1017,28,10,214,10,80401
2011-07-19,31,15,0.0,14.5,6,71,10:33 PM,10:19 AM,05:49 AM,08:25 PM,11,23,23,23,12,12,51,2.7,1014,31,10,254,7,80401
2011-07-20,28,13,0.0,14.5,6,64,10:58 PM,11:17 AM,05:50 AM,08:25 PM,8,21,21,21,17,21,49,1.5,1014,28,10,192,10,80401
2011-07-21,27,13,0.0,14.5,5,56,11:25 PM,12:15 PM,05:50 AM,08:24 PM,8,20,20,20,13,12,47,0.2,1013,27,10,182,8,80401
2011-07-22,31,13,0.0,14.5,6,49,11:54 PM,01:14 PM,05:51 AM,08:23 PM,2,22,22,23,17,8,31,0.0,1011,31,10,190,9,80401
2011-07-23,27,15,0.0,14.5,5,42,No moonrise,02:12 PM,05:52 AM,08:22 PM,6,19,18,19,23,6,44,1.6,1014,27,10,204,12,80401
2011-07-24,28,14,0.0,14.5,6,34,12:26 AM,03:11 PM,05:53 AM,08:21 PM,9,21,21,21,17,5,51,1.3,1018,28,10,149,10,80401
2011-07-25,29,13,0.0,14.5,6,27,01:04 AM,04:09 PM,05:54 AM,08:21 PM,9,21,21,21,15,12,49,1.6,1017,29,10,182,10,80401
2011-07-26,27,15,0.0,14.5,6,20,01:48 AM,05:06 PM,05:55 AM,08:20 PM,11,21,21,21,17,28,56,3.0,1011,27,10,183,9,80401
2011-07-27,25,13,0.0,14.5,5,13,02:40 AM,05:58 PM,05:55 AM,08:19 PM,9,19,20,19,17,19,55,1.2,1012,25,10,198,9,80401
2011-07-28,26,12,0.0,14.5,5,5,03:39 AM,06:45 PM,05:56 AM,08:18 PM,8,19,19,19,19,6,51,0.9,1016,26,10,176,11,80401
2011-07-29,27,12,0.0,14.5,5,0,04:44 AM,07:28 PM,05:57 AM,08:17 PM,10,20,20,20,14,6,56,2.9,1018,27,10,178,8,80401
2011-07-30,29,14,0.0,14.5,6,0,05:54 AM,08:05 PM,05:58 AM,08:16 PM,8,21,21,21,19,3,47,0.7,1018,29,10,186,12,80401
2011-07-31,30,15,0.0,14.5,6,0,07:05 AM,08:39 PM,05:59 AM,08:15 PM,10,22,22,23,15,5,47,1.8,1017,30,10,174,9,80401
2011-08-01,29,15,0.0,14.1,6,9,08:17 AM,09:11 PM,06:00 AM,08:14 PM,11,22,22,22,17,26,51,1.4,1015,29,10,235,9,80401
2011-08-02,24,13,0.0,11.6,5,16,09:30 AM,09:42 PM,06:01 AM,08:13 PM,11,18,19,18,14,32,64,5.1,1018,24,10,155,9,80401
2011-08-03,24,14,0.0,11.6,4,24,10:41 AM,10:14 PM,06:02 AM,08:12 PM,13,19,20,19,7,30,71,4.0,1016,24,10,147,5,80401
2011-08-04,25,12,0.0,11.6,5,31,11:54 AM,10:48 PM,06:03 AM,08:11 PM,10,18,18,18,15,20,61,1.7,1016,25,10,202,9,80401
2011-08-05,26,9,0.0,11.6,5,38,01:05 PM,11:27 PM,06:03 AM,08:10 PM,6,18,18,18,16,8,48,0.0,1016,26,10,194,10,80401
2011-08-06,29,13,0.0,11.6,6,45,02:15 PM,No moonset,06:04 AM,08:09 PM,3,21,20,21,16,7,34,0.1,1015,29,10,213,8,80401
2011-08-07,30,12,0.0,11.6,6,53,03:22 PM,12:10 AM,06:05 AM,08:07 PM,1,21,21,21,16,1,30,0.0,1013,30,10,262,9,80401
2011-08-08,26,11,0.0,11.6,5,60,04:23 PM,01:00 AM,06:06 AM,08:06 PM,-2,20,19,20,19,2,24,0.0,1013,26,10,227,11,80401
2011-08-09,29,12,0.0,11.6,6,67,05:17 PM,01:56 AM,06:07 AM,08:05 PM,-1,21,20,21,12,2,27,0.0,1012,29,10,219,7,80401
2011-08-10,27,10,0.0,11.6,5,74,06:02 PM,02:57 AM,06:08 AM,08:04 PM,3,19,18,19,11,8,39,0.0,1012,27,10,175,7,80401
2011-08-11,29,12,0.0,11.6,6,82,06:41 PM,04:01 AM,06:09 AM,08:03 PM,-0,20,20,20,16,5,27,0.0,1012,29,10,245,8,80401
2011-08-12,26,11,0.0,11.6,5,89,07:15 PM,05:04 AM,06:10 AM,08:01 PM,2,20,19,20,16,9,33,0.2,1015,26,10,148,9,80401
2011-08-13,25,11,0.0,11.6,5,96,07:44 PM,06:07 AM,06:11 AM,08:00 PM,6,18,19,18,18,2,44,0.6,1017,25,10,144,11,80401
2011-08-14,27,15,0.0,11.6,5,100,08:11 PM,07:08 AM,06:12 AM,07:59 PM,9,19,19,19,16,28,55,3.5,1016,27,10,225,9,80401
2011-08-15,27,13,0.0,11.6,5,89,08:36 PM,08:08 AM,06:13 AM,07:57 PM,9,20,20,20,13,9,54,0.7,1012,27,10,204,7,80401
2011-08-16,26,13,0.0,11.6,5,82,09:01 PM,09:07 AM,06:14 AM,07:56 PM,6,19,19,19,18,8,44,0.6,1017,26,10,211,11,80401
2011-08-17,29,11,0.0,11.6,5,75,09:27 PM,10:05 AM,06:15 AM,07:55 PM,5,20,20,20,18,6,42,0.0,1019,29,10,199,10,80401
2011-08-18,31,14,0.0,11.6,6,67,09:55 PM,11:03 AM,06:15 AM,07:53 PM,1,22,22,23,17,4,26,0.0,1015,31,10,189,9,80401
2011-08-19,27,13,0.0,11.6,5,60,10:26 PM,12:01 PM,06:16 AM,07:52 PM,5,20,20,20,18,23,39,2.7,1013,27,10,174,10,80401
2011-08-20,26,11,0.0,11.6,5,53,11:01 PM,12:59 PM,06:17 AM,07:51 PM,7,18,18,18,20,5,51,1.5,1016,26,10,164,12,80401
2011-08-21,27,12,0.0,11.6,5,46,11:42 PM,01:57 PM,06:18 AM,07:49 PM,8,20,20,20,16,23,53,1.3,1017,27,10,169,10,80401
2011-08-22,28,13,0.0,11.6,6,38,No moonrise,02:53 PM,06:19 AM,07:48 PM,6,21,20,21,14,15,43,0.7,1017,28,10,187,8,80401
2011-08-23,31,15,0.0,11.6,6,31,12:29 AM,03:46 PM,06:20 AM,07:46 PM,6,22,21,22,15,14,40,0.5,1016,31,10,183,9,80401
2011-08-24,29,14,0.0,11.6,6,24,01:24 AM,04:35 PM,06:21 AM,07:45 PM,6,21,21,21,19,12,38,1.5,1018,29,10,215,11,80401
2011-08-25,30,15,0.0,11.6,6,16,02:25 AM,05:19 PM,06:22 AM,07:43 PM,7,22,22,22,18,17,42,0.8,1017,30,10,203,10,80401
2011-08-26,26,14,0.0,11.6,6,9,03:32 AM,05:59 PM,06:23 AM,07:42 PM,10,20,21,20,15,28,55,3.5,1020,26,10,190,9,80401
2011-08-27,27,14,0.0,11.6,6,2,04:42 AM,06:35 PM,06:24 AM,07:40 PM,10,20,21,20,13,18,53,2.5,1019,27,10,216,7,80401
2011-08-28,28,15,0.0,11.6,6,0,05:55 AM,07:08 PM,06:25 AM,07:39 PM,8,21,21,21,17,17,46,1.1,1016,28,10,211,11,80401
2011-08-29,26,12,0.0,11.6,5,0,07:08 AM,07:41 PM,06:26 AM,07:37 PM,9,19,19,19,9,16,57,1.2,1015,26,10,282,6,80401
2011-08-30,28,13,0.0,11.6,5,5,08:22 AM,08:13 PM,06:27 AM,07:36 PM,6,20,20,20,16,10,43,0.8,1012,28,10,180,9,80401
2011-08-31,29,13,0.0,11.6,6,9,09:37 AM,08:48 PM,06:28 AM,07:34 PM,4,21,20,21,20,9,38,0.1,1012,29,10,233,12,80401
2011-09-01,29,15,0.0,11.6,6,20,10:51 AM,09:26 PM,06:29 AM,07:33 PM,6,21,21,21,15,26,40,0.7,1012,29,10,238,9,80401
2011-09-02,26,12,0.0,11.6,5,28,12:04 PM,10:09 PM,06:29 AM,07:31 PM,5,18,18,18,16,14,44,1.1,1015,26,10,185,9,80401
2011-09-03,18,9,0.0,11.6,4,36,01:14 PM,10:58 PM,06:30 AM,07:30 PM,4,13,13,13,17,11,56,0.7,1019,18,10,109,10,80401
2011-09-04,21,4,0.0,11.6,4,43,02:17 PM,11:53 PM,06:31 AM,07:28 PM,4,12,13,12,12,6,59,0.0,1023,21,10,120,8,80401
2011-09-05,26,7,0.0,11.6,5,51,03:13 PM,No moonset,06:32 AM,07:26 PM,-1,16,16,16,19,7,36,0.0,1018,26,10,180,11,80401
2011-09-06,20,11,0.0,11.6,4,58,04:01 PM,12:52 AM,06:33 AM,07:25 PM,5,15,15,15,15,41,51,2.9,1018,20,9,219,9,80401
2011-09-07,14,8,0.0,10.3,4,66,04:41 PM,01:54 AM,06:34 AM,07:23 PM,7,10,11,10,9,55,81,2.9,1026,14,8,88,7,80401
2011-09-08,18,5,0.0,11.6,4,73,05:16 PM,02:57 AM,06:35 AM,07:21 PM,6,11,11,11,9,22,72,2.5,1026,18,10,141,6,80401
2011-09-09,19,6,0.0,11.6,4,81,05:47 PM,03:59 AM,06:36 AM,07:20 PM,4,12,12,12,13,7,59,0.1,1022,19,10,167,8,80401
2011-09-10,20,5,0.0,11.6,4,88,06:14 PM,05:00 AM,06:37 AM,07:18 PM,4,13,13,13,14,6,58,0.5,1021,20,10,169,8,80401
2011-09-11,22,8,0.0,11.6,4,96,06:40 PM,06:00 AM,06:38 AM,07:17 PM,2,14,15,14,15,8,46,0.0,1020,22,10,174,9,80401
2011-09-12,23,10,0.0,11.6,5,100,07:05 PM,06:58 AM,06:39 AM,07:15 PM,5,15,16,15,15,10,50,3.3,1020,23,10,204,8,80401
2011-09-13,21,9,0.0,11.6,4,89,07:31 PM,07:56 AM,06:40 AM,07:13 PM,7,14,15,14,12,17,62,2.9,1020,21,10,210,7,80401
2011-09-14,12,6,0.0,10.3,3,81,07:58 PM,08:54 AM,06:41 AM,07:12 PM,6,8,9,8,12,42,81,8.0,1020,12,9,147,8,80401
2011-09-15,14,6,0.0,11.6,3,74,08:28 PM,09:52 AM,06:42 AM,07:10 PM,5,9,10,9,11,39,73,2.0,1017,14,9,185,8,80401
2011-09-16,19,4,0.0,11.6,4,66,09:01 PM,10:50 AM,06:43 AM,07:08 PM,3,11,12,11,17,10,56,0.8,1014,19,10,190,10,80401
2011-09-17,20,8,0.0,11.6,4,59,09:40 PM,11:47 AM,06:43 AM,07:07 PM,3,11,12,11,20,19,54,0.5,1014,20,10,243,11,80401
2011-09-18,19,5,0.0,11.6,4,51,10:23 PM,12:43 PM,06:44 AM,07:05 PM,1,11,12,11,15,8,50,0.0,1021,19,10,261,8,80401
2011-09-19,23,8,0.0,11.6,4,44,11:14 PM,01:37 PM,06:45 AM,07:03 PM,2,14,15,14,19,4,45,0.0,1020,23,10,270,11,80401
2011-09-20,18,7,0.0,11.6,4,36,No moonrise,02:25 PM,06:46 AM,07:02 PM,1,11,12,11,21,9,49,0.0,1019,18,10,220,12,80401
2011-09-21,16,4,0.0,11.6,3,29,12:11 AM,03:11 PM,06:47 AM,07:00 PM,1,9,9,9,11,15,59,0.3,1021,16,10,157,7,80401
2011-09-22,21,2,0.0,11.6,4,21,01:14 AM,03:52 PM,06:48 AM,06:58 PM,-4,10,12,10,17,13,40,0.0,1022,21,10,209,9,80401
2011-09-23,23,7,0.0,11.6,4,14,02:20 AM,04:28 PM,06:49 AM,06:57 PM,-1,14,15,14,19,4,36,0.0,1022,23,10,186,11,80401
2011-09-24,24,10,0.0,11.6,5,6,03:30 AM,05:03 PM,06:50 AM,06:55 PM,1,16,17,16,17,7,36,0.0,1017,24,10,193,10,80401
2011-09-25,24,10,0.0,11.6,5,0,04:42 AM,05:36 PM,06:51 AM,06:53 PM,3,16,17,16,14,16,41,0.3,1012,24,10,159,9,80401
2011-09-26,25,10,0.0,11.6,5,0,05:56 AM,06:08 PM,06:52 AM,06:52 PM,1,17,17,17,18,22,37,0.0,1013,25,10,152,10,80401
2011-09-27,24,9,0.0,11.6,5,0,07:11 AM,06:43 PM,06:53 AM,06:50 PM,2,16,16,16,14,13,40,0.1,1018,24,10,169,9,80401
2011-09-28,25,10,0.0,11.6,5,1,08:27 AM,07:20 PM,06:54 AM,06:48 PM,-1,17,17,17,16,16,32,0.0,1017,25,10,190,9,80401
2011-09-29,16,8,0.0,11.6,4,9,09:44 AM,08:03 PM,06:55 AM,06:47 PM,3,11,12,11,14,9,54,0.0,1024,16,10,193,9,80401
2011-09-30,23,6,0.0,11.6,4,16,10:57 AM,08:51 PM,06:56 AM,06:45 PM,2,13,14,13,14,7,50,0.5,1022,23,10,181,8,80401
2011-10-01,23,10,0.0,11.6,5,23,12:06 PM,09:46 PM,06:57 AM,06:44 PM,3,15,16,15,18,21,43,2.1,1018,23,10,208,10,80401
2011-10-02,23,10,0.0,11.6,5,30,01:06 PM,10:45 PM,06:58 AM,06:42 PM,2,15,16,15,17,12,43,0.4,1018,23,10,181,9,80401
2011-10-03,22,9,0.0,11.6,4,38,01:58 PM,11:48 PM,06:59 AM,06:40 PM,3,15,15,15,17,14,45,1.3,1018,22,10,205,10,80401
2011-10-04,22,8,0.0,11.4,4,45,02:41 PM,No moonset,07:00 AM,06:39 PM,4,14,15,14,21,15,51,1.0,1013,22,10,206,12,80401
2011-10-05,19,8,0.0,11.4,4,52,03:18 PM,12:51 AM,07:01 AM,06:37 PM,3,12,13,12,20,9,55,0.1,1006,19,10,215,11,80401
2011-10-06,17,3,0.0,11.3,4,59,03:50 PM,01:53 AM,07:02 AM,06:35 PM,-1,9,10,9,26,7,48,0.4,1000,17,10,217,18,80401
2011-10-07,14,-0,0.0,11.3,3,67,04:17 PM,02:54 AM,07:03 AM,06:34 PM,-10,4,6,4,19,8,34,0.0,1011,14,10,223,12,80401
2011-10-08,5,-0,3.1,11.3,1,74,04:44 PM,03:54 AM,07:04 AM,06:32 PM,-3,-1,2,-1,16,41,71,7.0,1017,5,9,271,12,80401
2011-10-09,8,-2,0.0,11.3,2,81,05:09 PM,04:52 AM,07:05 AM,06:31 PM,-4,1,3,1,12,17,64,0.0,1020,8,10,193,8,80401
2011-10-10,14,-2,0.0,11.2,3,89,05:35 PM,05:50 AM,07:06 AM,06:29 PM,-4,4,6,4,14,4,52,0.0,1016,14,10,228,7,80401
2011-10-11,15,4,0.0,11.2,3,96,06:02 PM,06:47 AM,07:07 AM,06:28 PM,-3,7,9,7,22,14,47,0.0,1011,15,10,272,13,80401
2011-10-12,14,3,0.0,11.2,3,100,06:30 PM,07:45 AM,07:08 AM,06:26 PM,-3,6,8,6,19,4,50,0.0,1018,14,10,265,11,80401
2011-10-13,19,2,0.0,11.2,3,90,07:03 PM,08:43 AM,07:09 AM,06:25 PM,-6,7,9,7,23,2,35,0.0,1017,19,10,241,13,80401
2011-10-14,18,2,0.0,11.1,3,82,07:40 PM,09:41 AM,07:10 AM,06:23 PM,-3,9,10,9,17,4,44,0.0,1017,18,10,238,9,80401
2011-10-15,22,5,0.0,11.1,4,75,08:21 PM,10:36 AM,07:11 AM,06:22 PM,-3,11,12,11,28,7,37,0.0,1016,22,10,234,15,80401
2011-10-16,20,4,0.0,11.1,4,68,09:10 PM,11:31 AM,07:12 AM,06:20 PM,-2,10,12,10,21,6,41,0.0,1017,20,10,242,10,80401
2011-10-17,10,1,0.0,11.1,3,61,10:03 PM,12:20 PM,07:13 AM,06:19 PM,-5,4,6,4,23,11,47,0.1,1018,10,10,233,13,80401
2011-10-18,10,-2,0.0,11.0,2,53,11:02 PM,01:06 PM,07:14 AM,06:17 PM,-6,2,4,2,14,5,52,0.0,1027,10,10,220,9,80401
2011-10-19,13,-3,0.0,11.0,2,46,No moonrise,01:47 PM,07:15 AM,06:16 PM,-7,4,6,4,12,1,42,0.0,1020,13,10,193,7,80401
2011-10-20,17,2,0.0,11.0,3,39,12:05 AM,02:24 PM,07:16 AM,06:15 PM,-6,7,9,7,21,1,37,0.0,1016,17,10,221,11,80401
2011-10-21,17,2,0.0,11.0,3,31,01:11 AM,02:58 PM,07:17 AM,06:13 PM,-5,7,9,7,17,26,38,0.0,1020,17,10,214,9,80401
2011-10-22,16,2,0.0,10.9,3,24,02:20 AM,03:31 PM,07:19 AM,06:12 PM,-4,7,8,7,14,8,43,0.0,1021,16,10,246,8,80401
2011-10-23,18,4,0.0,10.9,3,17,03:31 AM,04:03 PM,07:20 AM,06:10 PM,-6,8,10,8,22,0,36,0.0,1020,18,10,253,11,80401
2011-10-24,20,6,0.0,10.9,4,10,04:43 AM,04:35 PM,07:21 AM,06:09 PM,-9,10,11,10,20,10,25,0.0,1015,20,10,255,11,80401
2011-10-25,13,1,0.0,10.1,3,2,05:58 AM,05:11 PM,07:22 AM,06:08 PM,-3,5,8,5,19,27,51,2.7,1014,13,10,174,12,80401
2011-10-26,-2,-8,7.7,5.4,1,0,07:14 AM,05:52 PM,07:23 AM,06:07 PM,-5,-8,-4,-8,12,77,94,9.0,1024,-2,4,157,9,80401
2011-10-27,6,-9,0.0,10.8,2,0,08:30 AM,06:38 PM,07:24 AM,06:05 PM,-9,-8,-4,-8,18,9,71,0.0,1025,6,10,223,10,80401
2011-10-28,6,-7,0.0,10.8,2,5,09:44 AM,07:31 PM,07:25 AM,06:04 PM,-6,-5,-1,-5,23,3,70,0.0,1027,6,10,232,11,80401
2011-10-29,10,-4,0.0,10.8,2,12,10:51 AM,08:31 PM,07:26 AM,06:03 PM,-4,-3,1,-3,32,10,70,0.0,1020,10,10,262,17,80401
2011-10-30,9,-5,0.0,10.8,2,19,11:48 AM,09:35 PM,07:27 AM,06:02 PM,-3,-2,1,-2,22,5,73,0.0,1024,9,10,263,12,80401
2011-10-31,13,1,0.0,10.7,2,23,12:36 PM,10:40 PM,07:28 AM,06:00 PM,-1,2,5,2,30,3,64,0.0,1018,13,10,262,15,80401
2011-11-01,8,-2,0.4,8.7,2,35,01:17 PM,11:45 PM,07:30 AM,05:59 PM,-3,-0,3,-0,22,14,66,0.5,1015,8,10,207,12,80401
2011-11-02,-1,-10,3.8,8.7,1,43,01:51 PM,No moonset,07:31 AM,05:58 PM,-7,-10,-5,-10,17,46,87,4.5,1031,-1,8,166,12,80401
2011-11-03,8,-11,0.0,8.7,2,50,02:20 PM,12:47 AM,07:32 AM,05:57 PM,-10,-9,-4,-9,28,1,63,0.0,1028,8,10,260,14,80401
2011-11-04,8,-3,0.0,7.1,2,58,02:47 PM,01:47 AM,07:33 AM,05:56 PM,-1,-3,2,-3,34,25,80,0.0,1011,8,9,221,17,80401
2011-11-05,8,-4,0.0,8.7,2,65,03:13 PM,02:46 AM,07:34 AM,05:55 PM,-2,-2,2,-2,29,10,77,1.2,998,8,10,242,15,80401
2011-11-06,3,-8,0.0,8.7,2,73,03:39 PM,03:44 AM,07:35 AM,05:54 PM,-9,-8,-4,-8,21,7,70,0.0,1015,3,10,226,11,80401
2011-11-07,1,-9,0.1,8.7,2,80,04:05 PM,04:41 AM,07:36 AM,05:53 PM,-9,-7,-4,-7,12,22,71,0.1,1019,1,10,201,6,80401
2011-11-08,2,-7,0.0,8.7,2,88,04:33 PM,05:39 AM,07:38 AM,05:52 PM,-8,-7,-4,-7,14,14,72,0.0,1024,2,10,239,8,80401
2011-11-09,2,-9,0.0,8.7,2,95,05:04 PM,06:36 AM,07:39 AM,05:51 PM,-12,-8,-4,-8,20,2,54,0.0,1036,2,10,281,10,80401
2011-11-10,8,-7,0.0,8.7,2,100,05:40 PM,07:34 AM,07:40 AM,05:50 PM,-11,-5,-1,-5,32,1,46,0.0,1029,8,10,256,17,80401
2011-11-11,11,-3,0.0,8.7,2,89,06:20 PM,08:31 AM,07:41 AM,05:49 PM,-10,-2,2,-2,28,20,43,0.0,1016,11,10,256,14,80401
2011-11-12,11,-0,0.0,8.7,2,82,07:07 PM,09:26 AM,07:42 AM,05:48 PM,-5,-1,3,-1,35,10,54,0.2,1003,11,9,254,21,80401
2011-11-13,8,-2,0.0,8.7,2,74,07:59 PM,10:17 AM,07:43 AM,05:47 PM,-4,-1,2,-1,25,9,63,0.1,1001,8,10,258,14,80401
2011-11-14,7,-4,0.0,8.7,2,67,08:56 PM,11:04 AM,07:44 AM,05:46 PM,-8,-5,0,-5,34,4,56,0.0,1008,7,10,256,19,80401
2011-11-15,6,-3,0.1,8.7,2,59,09:58 PM,11:46 AM,07:45 AM,05:46 PM,-7,-2,1,-2,20,11,59,0.1,1012,6,10,255,10,80401
2011-11-16,-1,-10,0.0,8.7,2,52,11:01 PM,12:24 PM,07:47 AM,05:45 PM,-13,-9,-5,-9,16,6,55,0.2,1027,-1,10,263,9,80401
2011-11-17,8,-9,0.0,8.7,2,44,No moonrise,12:58 PM,07:48 AM,05:44 PM,-12,-7,-2,-7,29,8,47,0.0,1021,8,10,246,16,80401
2011-11-18,12,-2,0.0,8.7,2,37,12:07 AM,01:30 PM,07:49 AM,05:43 PM,-6,-1,3,-1,30,1,52,0.0,1004,12,10,247,16,80401
2011-11-19,6,-4,0.1,8.7,2,29,01:14 AM,02:00 PM,07:50 AM,05:43 PM,-8,-3,0,-3,21,8,56,0.2,1007,6,10,222,12,80401
2011-11-20,5,-5,0.0,8.7,2,22,02:22 AM,02:31 PM,07:51 AM,05:42 PM,-9,-4,-1,-4,16,5,58,0.0,1018,5,10,260,8,80401
2011-11-21,7,-4,0.0,8.7,2,14,03:34 AM,03:05 PM,07:52 AM,05:42 PM,-7,-2,1,-2,18,21,58,0.1,1017,7,10,224,9,80401
2011-11-22,8,-3,0.0,8.7,2,6,04:47 AM,03:42 PM,07:53 AM,05:41 PM,-6,-3,1,-3,27,7,61,0.0,1022,8,10,260,15,80401
2011-11-23,13,-2,0.0,8.7,2,0,06:02 AM,04:24 PM,07:54 AM,05:40 PM,-7,1,4,1,25,15,47,0.0,1023,13,10,255,12,80401
2011-11-24,13,2,0.0,8.7,3,0,07:17 AM,05:14 PM,07:55 AM,05:40 PM,-9,3,5,3,27,18,35,0.0,1014,13,10,229,14,80401
2011-11-25,7,0,0.0,8.7,2,0,08:27 AM,06:10 PM,07:56 AM,05:39 PM,-6,-0,3,-0,31,5,52,0.1,1011,7,10,270,16,80401
2011-11-26,-0,-7,0.0,8.7,2,1,09:31 AM,07:14 PM,07:57 AM,05:39 PM,-15,-9,-4,-9,21,5,46,0.0,1035,-0,10,299,14,80401
2011-11-27,10,-5,0.0,8.7,2,8,10:25 AM,08:21 PM,07:59 AM,05:39 PM,-11,-4,1,-4,31,1,41,0.0,1031,10,10,272,16,80401
2011-11-28,12,1,0.0,8.7,2,16,11:11 AM,09:28 PM,08:00 AM,05:38 PM,-7,1,5,1,30,21,44,0.1,1024,12,10,223,16,80401
2011-11-29,9,-3,0.0,8.7,2,24,11:48 AM,10:33 PM,08:01 AM,05:38 PM,-7,-1,2,-1,19,12,52,0.0,1026,9,10,244,10,80401
2011-11-30,10,-1,0.0,8.7,2,31,12:20 PM,11:36 PM,08:02 AM,05:38 PM,-10,1,4,1,20,14,39,0.0,1013,10,10,191,10,80401
2011-12-01,-3,-9,2.5,7.0,1,37,12:49 PM,No moonset,08:03 AM,05:37 PM,-8,-11,-6,-11,17,55,86,3.0,1029,-3,8,68,12,80401
